id,created_at,answer_id,question_id,test_id,user_id,value
519,2021-11-09 12:41:50.511379,,145,18,63,
520,2021-11-09 12:41:50.511448,,146,18,63,
521,2021-11-09 12:42:18.653081,,147,19,63,
522,2021-11-09 12:42:18.653209,,148,19,63,
523,2021-11-09 12:42:18.653278,,149,19,63,
524,2021-11-09 12:42:18.653338,,150,19,63,
525,2021-11-09 12:42:18.653433,,151,19,63,
526,2021-11-09 12:42:18.653504,,152,19,63,
527,2021-11-09 12:42:18.653565,,153,19,63,
528,2021-11-09 12:43:51.713151,,154,20,63,
529,2021-11-09 12:43:51.713335,,155,20,63,
530,2021-11-09 12:43:51.713397,,156,20,63,
531,2021-11-09 12:43:51.713453,,157,20,63,
532,2021-11-09 12:43:51.713506,,158,20,63,
533,2021-11-09 12:43:51.713561,,159,20,63,
534,2021-11-09 12:43:51.713615,,160,20,63,
535,2021-11-09 12:43:51.713669,,161,20,63,
536,2021-11-09 12:43:51.713722,,162,20,63,
537,2021-11-09 12:43:51.713775,,163,20,63,
538,2021-11-09 12:44:14.603760,,164,21,63,
539,2021-11-09 12:44:14.604022,,165,21,63,
540,2021-11-09 12:44:14.604117,,166,21,63,
541,2021-11-09 12:44:14.604198,,167,21,63,
542,2021-11-09 12:44:14.604275,,168,21,63,
543,2021-11-09 12:44:14.604352,,169,21,63,
544,2021-11-09 12:44:14.604431,,170,21,63,
545,2021-11-09 12:44:14.604506,,171,21,63,
546,2021-11-09 12:44:14.604580,,172,21,63,
547,2021-11-09 12:44:14.604657,,173,21,63,
548,2021-11-09 17:38:40.074920,,147,19,63,
549,2021-11-09 17:38:40.075140,,148,19,63,
550,2021-11-09 17:38:40.075209,,149,19,63,
551,2021-11-09 17:38:40.075270,,150,19,63,
552,2021-11-09 17:38:40.075329,,151,19,63,
553,2021-11-09 17:38:40.075386,,152,19,63,
554,2021-11-09 17:38:40.075444,,153,19,63,
555,2021-11-09 18:27:06.572000,,147,19,43,
556,2021-11-09 18:27:06.572178,,148,19,43,
557,2021-11-09 18:27:06.572258,,149,19,43,
558,2021-11-09 18:27:06.572328,,150,19,43,
559,2021-11-09 18:27:06.572396,,151,19,43,
560,2021-11-09 18:27:06.572464,,152,19,43,
561,2021-11-09 18:27:06.572533,,153,19,43,
562,2021-11-09 22:31:37.777473,,147,19,43,
563,2021-11-09 22:31:37.777669,,148,19,43,
564,2021-11-09 22:31:37.777737,,149,19,43,
565,2021-11-09 22:31:37.777823,,150,19,43,
566,2021-11-09 22:31:37.777882,,151,19,43,
567,2021-11-09 22:31:37.777941,,152,19,43,
568,2021-11-09 22:31:37.777999,,153,19,43,
569,2021-11-09 22:39:18.078190,,31,4,43,
570,2021-11-09 22:39:18.078409,,32,4,43,
571,2021-11-09 22:39:18.078607,,33,4,43,
572,2021-11-09 22:39:18.078776,,34,4,43,
573,2021-11-09 22:39:18.079084,,35,4,43,
574,2021-11-09 22:39:18.079271,,36,4,43,
575,2021-11-09 22:39:18.079407,,37,4,43,
576,2021-11-09 22:39:18.079547,,38,4,43,
577,2021-11-10 10:14:16.658679,,147,19,63,
578,2021-11-10 10:14:16.658980,,148,19,63,
579,2021-11-10 10:14:16.659061,,149,19,63,
580,2021-11-10 10:14:16.659126,,150,19,63,
581,2021-11-10 10:14:16.659188,,151,19,63,
582,2021-11-10 10:14:16.659250,,152,19,63,
583,2021-11-10 10:14:16.659312,,153,19,63,
584,2021-11-10 10:17:26.285385,,137,18,63,
585,2021-11-10 10:17:26.285525,,138,18,63,
586,2021-11-10 10:17:26.285590,,139,18,63,
587,2021-11-10 10:17:26.285649,,140,18,63,
588,2021-11-10 10:17:26.285705,,141,18,63,
589,2021-11-10 10:17:26.285761,,142,18,63,
590,2021-11-10 10:17:26.285841,,143,18,63,
591,2021-11-10 10:17:26.285897,,144,18,63,
592,2021-11-10 10:17:26.285952,,145,18,63,
593,2021-11-10 10:17:26.286008,,146,18,63,
594,2021-11-10 10:34:53.512234,,147,19,43,
595,2021-11-10 10:34:53.512304,,148,19,43,
596,2021-11-10 10:34:53.512341,,149,19,43,
597,2021-11-10 10:34:53.512374,,150,19,43,
598,2021-11-10 10:34:53.512406,,151,19,43,
599,2021-11-10 10:34:53.512437,,152,19,43,
600,2021-11-10 10:34:53.512469,,153,19,43,
601,2021-11-10 10:35:39.295367,,147,19,43,
602,2021-11-10 10:35:39.295504,,148,19,43,
603,2021-11-10 10:35:39.295623,,149,19,43,
604,2021-11-10 10:35:39.295723,,150,19,43,
605,2021-11-10 10:35:39.295836,,151,19,43,
606,2021-11-10 10:35:39.295914,,152,19,43,
607,2021-11-10 10:35:39.295987,,153,19,43,
608,2021-11-10 12:48:20.784772,,147,19,63,
609,2021-11-10 12:48:20.784936,,148,19,63,
610,2021-11-10 12:48:20.784996,,149,19,63,
611,2021-11-10 12:48:20.785063,,150,19,63,
612,2021-11-10 12:48:20.785137,,151,19,63,
613,2021-11-10 12:48:20.785187,,152,19,63,
614,2021-11-10 12:48:20.785236,,153,19,63,
615,2021-11-10 19:02:55.721064,,147,19,63,
616,2021-11-10 19:02:55.721250,,148,19,63,
617,2021-11-10 19:02:55.721335,,149,19,63,
618,2021-11-10 19:02:55.721470,,150,19,63,
619,2021-11-10 19:02:55.721541,,151,19,63,
620,2021-11-10 19:02:55.721610,,152,19,63,
621,2021-11-10 19:02:55.721678,,153,19,63,
622,2021-11-19 19:23:38.386868,588.0,147,19,63,
623,2021-11-19 19:23:38.387014,590.0,148,19,63,
624,2021-11-19 19:23:38.387104,596.0,149,19,63,
625,2021-11-19 19:23:38.387188,598.0,150,19,63,
626,2021-11-19 19:23:38.387269,604.0,151,19,63,
627,2021-11-19 19:23:38.387432,605.0,152,19,63,
628,2021-11-19 19:23:38.387513,612.0,153,19,63,
629,2021-11-19 19:23:53.003697,,147,19,63,
630,2021-11-19 19:23:53.003771,,148,19,63,
631,2021-11-19 19:23:53.003887,,149,19,63,
632,2021-11-19 19:23:53.003925,,150,19,63,
633,2021-11-19 19:23:53.003959,,151,19,63,
634,2021-11-19 19:23:53.003994,,152,19,63,
635,2021-11-19 19:23:53.004068,,153,19,63,
636,2021-11-19 20:16:36.745250,,147,19,63,
637,2021-11-19 20:16:36.745402,,148,19,63,
638,2021-11-19 20:16:36.745484,,149,19,63,
639,2021-11-19 20:16:36.745560,,150,19,63,
640,2021-11-19 20:16:36.745693,,151,19,63,
641,2021-11-19 20:16:36.745850,,152,19,63,
642,2021-11-19 20:16:36.745926,,153,19,63,
643,2021-11-20 10:19:38.216874,238.0,60,8,95,
644,2021-11-20 10:19:38.217036,243.0,61,8,95,
645,2021-11-20 10:19:38.217115,247.0,62,8,95,
646,2021-11-20 10:19:38.217185,249.0,63,8,95,
647,2021-11-20 10:19:38.217252,253.0,64,8,95,
648,2021-11-20 10:19:38.217318,260.0,65,8,95,
649,2021-11-20 10:19:38.217383,263.0,66,8,95,
650,2021-11-20 10:50:22.137089,352.0,88,13,100,
651,2021-11-20 10:50:22.137292,353.0,89,13,100,
652,2021-11-20 10:50:22.137381,358.0,90,13,100,
653,2021-11-20 10:50:22.137455,364.0,91,13,100,
654,2021-11-20 10:50:22.137527,368.0,92,13,100,
655,2021-11-20 10:50:22.137628,371.0,93,13,100,
656,2021-11-20 10:50:22.137721,374.0,94,13,100,
657,2021-11-20 10:50:22.137793,378.0,95,13,100,
658,2021-11-20 10:50:22.137897,382.0,96,13,100,
659,2021-11-20 10:50:22.137997,385.0,97,13,100,
660,2021-11-20 11:22:32.276622,349.0,88,13,99,
661,2021-11-20 11:22:32.276918,354.0,89,13,99,
662,2021-11-20 11:22:32.277049,358.0,90,13,99,
663,2021-11-20 11:22:32.277134,364.0,91,13,99,
664,2021-11-20 11:22:32.277214,366.0,92,13,99,
665,2021-11-20 11:22:32.277295,370.0,93,13,99,
666,2021-11-20 11:22:32.277372,375.0,94,13,99,
667,2021-11-20 11:22:32.277450,379.0,95,13,99,
668,2021-11-20 11:22:32.277527,383.0,96,13,99,
669,2021-11-20 11:22:32.277604,385.0,97,13,99,
670,2021-11-20 14:07:04.205017,268.0,67,9,113,
671,2021-11-20 14:07:04.205314,270.0,68,9,113,
672,2021-11-20 14:07:04.205484,275.0,69,9,113,
673,2021-11-20 14:07:04.205657,278.0,70,9,113,
674,2021-11-20 14:07:04.205764,283.0,71,9,113,
675,2021-11-20 14:07:04.205878,286.0,72,9,113,
676,2021-11-20 14:07:04.205959,290.0,73,9,113,
677,2021-11-20 18:05:57.806377,238.0,60,8,121,
678,2021-11-20 18:05:57.806517,243.0,61,8,121,
679,2021-11-20 18:05:57.806580,245.0,62,8,121,
680,2021-11-20 18:05:57.806638,250.0,63,8,121,
681,2021-11-20 18:05:57.806693,254.0,64,8,121,
682,2021-11-20 18:05:57.806748,260.0,65,8,121,
683,2021-11-20 18:05:57.806830,263.0,66,8,121,
684,2021-11-20 18:32:33.494040,350.0,88,13,104,
685,2021-11-20 18:32:33.494242,355.0,89,13,104,
686,2021-11-20 18:32:33.494330,357.0,90,13,104,
687,2021-11-20 18:32:33.494409,361.0,91,13,104,
688,2021-11-20 18:32:33.494485,367.0,92,13,104,
689,2021-11-20 18:32:33.494561,370.0,93,13,104,
690,2021-11-20 18:32:33.494743,374.0,94,13,104,
691,2021-11-20 18:32:33.494925,379.0,95,13,104,
692,2021-11-20 18:32:33.495013,383.0,96,13,104,
693,2021-11-20 18:32:33.495094,385.0,97,13,104,
694,2021-11-20 19:57:13.754045,,1,1,123,
695,2021-11-20 19:57:13.754223,8.0,2,1,123,
696,2021-11-20 19:57:13.754291,11.0,3,1,123,
697,2021-11-20 19:57:13.754352,15.0,4,1,123,
698,2021-11-20 19:57:13.754403,,5,1,123,
699,2021-11-20 19:57:13.754458,,6,1,123,
700,2021-11-20 19:57:13.754535,,7,1,123,
701,2021-11-20 19:57:13.754606,,8,1,123,
702,2021-11-20 19:57:13.754676,,9,1,123,
703,2021-11-20 19:57:13.754756,,10,1,123,
704,2021-11-20 20:00:50.704141,267.0,67,9,123,
705,2021-11-20 20:00:50.704401,270.0,68,9,123,
706,2021-11-20 20:00:50.704572,275.0,69,9,123,
707,2021-11-20 20:00:50.704717,279.0,70,9,123,
708,2021-11-20 20:00:50.704891,281.0,71,9,123,
709,2021-11-20 20:00:50.705076,286.0,72,9,123,
710,2021-11-20 20:00:50.705157,292.0,73,9,123,
711,2021-11-20 20:12:28.454249,350.0,88,13,125,
712,2021-11-20 20:12:28.454620,354.0,89,13,125,
713,2021-11-20 20:12:28.454709,357.0,90,13,125,
714,2021-11-20 20:12:28.454772,364.0,91,13,125,
715,2021-11-20 20:12:28.454862,366.0,92,13,125,
716,2021-11-20 20:12:28.454923,371.0,93,13,125,
717,2021-11-20 20:12:28.454982,375.0,94,13,125,
718,2021-11-20 20:12:28.455040,380.0,95,13,125,
719,2021-11-20 20:12:28.455098,381.0,96,13,125,
720,2021-11-20 20:12:28.455157,385.0,97,13,125,
721,2021-11-21 13:43:06.449963,3.0,1,1,133,
722,2021-11-21 13:43:06.450098,5.0,2,1,133,
723,2021-11-21 13:43:06.450140,11.0,3,1,133,
724,2021-11-21 13:43:06.450196,15.0,4,1,133,
725,2021-11-21 13:43:06.450244,19.0,5,1,133,
726,2021-11-21 13:43:06.450292,24.0,6,1,133,
727,2021-11-21 13:43:06.450371,26.0,7,1,133,
728,2021-11-21 13:43:06.450446,29.0,8,1,133,
729,2021-11-21 13:43:06.450523,34.0,9,1,133,
730,2021-11-21 13:43:06.450604,37.0,10,1,133,
731,2021-11-21 15:19:19.110421,585.0,147,19,98,
732,2021-11-21 15:19:19.110609,589.0,148,19,98,
733,2021-11-21 15:19:19.110708,596.0,149,19,98,
734,2021-11-21 15:19:19.110846,597.0,150,19,98,
735,2021-11-21 15:19:19.110958,604.0,151,19,98,
736,2021-11-21 15:19:19.111090,605.0,152,19,98,
737,2021-11-21 15:19:19.111225,611.0,153,19,98,
738,2021-11-21 17:04:35.302478,1.0,1,1,141,
739,2021-11-21 17:04:35.302637,6.0,2,1,141,
740,2021-11-21 17:04:35.302697,12.0,3,1,141,
741,2021-11-21 17:04:35.302751,16.0,4,1,141,
742,2021-11-21 17:04:35.302830,19.0,5,1,141,
743,2021-11-21 17:04:35.302885,23.0,6,1,141,
744,2021-11-21 17:04:35.302936,27.0,7,1,141,
745,2021-11-21 17:04:35.302987,31.0,8,1,141,
746,2021-11-21 17:04:35.303038,34.0,9,1,141,
747,2021-11-21 17:04:35.303090,37.0,10,1,141,
748,2021-11-22 08:25:50.936861,268.0,67,9,114,
749,2021-11-22 08:25:50.937033,271.0,68,9,114,
750,2021-11-22 08:25:50.937103,273.0,69,9,114,
751,2021-11-22 08:25:50.937166,277.0,70,9,114,
752,2021-11-22 08:25:50.937230,283.0,71,9,114,
753,2021-11-22 08:25:50.937310,286.0,72,9,114,
754,2021-11-22 08:25:50.937384,290.0,73,9,114,
755,2021-11-22 08:31:15.011127,293.0,81,11,114,
756,2021-11-22 08:31:15.011328,297.0,82,11,114,
757,2021-11-22 08:31:15.011417,303.0,83,11,114,
758,2021-11-22 08:31:15.011498,307.0,84,11,114,
759,2021-11-22 08:31:15.011576,310.0,85,11,114,
760,2021-11-22 08:31:15.011657,315.0,86,11,114,
761,2021-11-22 08:31:15.011735,320.0,87,11,114,
762,2021-11-22 12:21:24.561894,489.0,123,16,149,
763,2021-11-22 12:21:24.562122,495.0,124,16,149,
764,2021-11-22 12:21:24.562211,497.0,125,16,149,
765,2021-11-22 12:21:24.562302,503.0,126,16,149,
766,2021-11-22 12:21:24.562380,508.0,127,16,149,
767,2021-11-22 12:21:24.562458,510.0,128,16,149,
768,2021-11-22 12:21:24.562534,515.0,129,16,149,
769,2021-11-22 13:56:06.874613,520.0,130,17,145,
770,2021-11-22 13:56:06.874861,522.0,131,17,145,
771,2021-11-22 13:56:06.874951,527.0,132,17,145,
772,2021-11-22 13:56:06.875078,529.0,133,17,145,
773,2021-11-22 13:56:06.875177,536.0,134,17,145,
774,2021-11-22 13:56:06.875254,537.0,135,17,145,
775,2021-11-22 13:56:06.875331,541.0,136,17,145,
776,2021-11-23 01:39:10.546063,3.0,1,1,159,
777,2021-11-23 01:39:10.546259,5.0,2,1,159,
778,2021-11-23 01:39:10.546348,12.0,3,1,159,
779,2021-11-23 01:39:10.546429,13.0,4,1,159,
780,2021-11-23 01:39:10.546507,19.0,5,1,159,
781,2021-11-23 01:39:10.546583,24.0,6,1,159,
782,2021-11-23 01:39:10.546659,27.0,7,1,159,
783,2021-11-23 01:39:10.546735,29.0,8,1,159,
784,2021-11-23 01:39:10.546835,35.0,9,1,159,
785,2021-11-23 01:39:10.546912,39.0,10,1,159,
786,2021-11-23 01:48:42.660025,84.0,21,3,159,
787,2021-11-23 01:48:42.660217,86.0,22,3,159,
788,2021-11-23 01:48:42.660306,91.0,23,3,159,
789,2021-11-23 01:48:42.660386,95.0,24,3,159,
790,2021-11-23 01:48:42.660464,97.0,25,3,159,
791,2021-11-23 01:48:42.660540,102.0,26,3,159,
792,2021-11-23 01:48:42.660617,106.0,27,3,159,
793,2021-11-23 01:48:42.660693,110.0,28,3,159,
794,2021-11-23 01:48:42.660769,113.0,29,3,159,
795,2021-11-23 01:48:42.660869,117.0,30,3,159,
796,2021-11-23 02:51:23.633317,41.0,11,2,159,
797,2021-11-23 02:51:23.633566,45.0,12,2,159,
798,2021-11-23 02:51:23.633656,49.0,13,2,159,
799,2021-11-23 02:51:23.633785,54.0,14,2,159,
800,2021-11-23 02:51:23.633903,60.0,15,2,159,
801,2021-11-23 02:51:23.633980,63.0,16,2,159,
802,2021-11-23 02:51:23.634057,68.0,17,2,159,
803,2021-11-23 02:51:23.634135,70.0,18,2,159,
804,2021-11-23 02:51:23.634213,73.0,19,2,159,
805,2021-11-23 02:51:23.634291,78.0,20,2,159,
806,2021-11-23 07:49:24.769070,489.0,123,16,165,
807,2021-11-23 07:49:24.769231,495.0,124,16,165,
808,2021-11-23 07:49:24.769329,500.0,125,16,165,
809,2021-11-23 07:49:24.769435,503.0,126,16,165,
810,2021-11-23 07:49:24.769499,507.0,127,16,165,
811,2021-11-23 07:49:24.769583,510.0,128,16,165,
812,2021-11-23 07:49:24.769690,515.0,129,16,165,
813,2021-11-23 08:21:24.520247,82.0,21,3,141,
814,2021-11-23 08:21:24.520351,86.0,22,3,141,
815,2021-11-23 08:21:24.520394,90.0,23,3,141,
816,2021-11-23 08:21:24.520439,96.0,24,3,141,
817,2021-11-23 08:21:24.520478,99.0,25,3,141,
818,2021-11-23 08:21:24.520515,102.0,26,3,141,
819,2021-11-23 08:21:24.520552,106.0,27,3,141,
820,2021-11-23 08:21:24.520589,110.0,28,3,141,
821,2021-11-23 08:21:24.520626,113.0,29,3,141,
822,2021-11-23 08:21:24.520663,118.0,30,3,141,
823,2021-11-23 08:26:31.075991,155.0,39,5,141,
824,2021-11-23 08:26:31.076245,158.0,40,5,141,
825,2021-11-23 08:26:31.076405,164.0,41,5,141,
826,2021-11-23 08:26:31.076556,165.0,42,5,141,
827,2021-11-23 08:26:31.076719,171.0,43,5,141,
828,2021-11-23 08:26:31.076898,173.0,44,5,141,
829,2021-11-23 08:26:31.077036,177.0,45,5,141,
830,2021-11-23 09:05:33.501377,182.0,46,6,171,
831,2021-11-23 09:05:33.501566,,47,6,171,
832,2021-11-23 09:05:33.501662,191.0,48,6,171,
833,2021-11-23 09:05:33.501720,194.0,49,6,171,
834,2021-11-23 09:05:33.501773,199.0,50,6,171,
835,2021-11-23 09:05:33.501861,201.0,51,6,171,
836,2021-11-23 09:05:33.501910,,52,6,171,
837,2021-11-23 09:08:09.693239,2.0,1,1,171,
838,2021-11-23 09:08:09.693406,5.0,2,1,171,
839,2021-11-23 09:08:09.693499,9.0,3,1,171,
840,2021-11-23 09:08:09.693581,14.0,4,1,171,
841,2021-11-23 09:08:09.693632,17.0,5,1,171,
842,2021-11-23 09:08:09.693679,23.0,6,1,171,
843,2021-11-23 09:08:09.693725,28.0,7,1,171,
844,2021-11-23 09:08:09.693765,,8,1,171,
845,2021-11-23 09:08:09.693828,,9,1,171,
846,2021-11-23 09:08:09.693869,,10,1,171,
847,2021-11-23 09:13:48.196348,350.0,88,13,171,
848,2021-11-23 09:13:48.196479,354.0,89,13,171,
849,2021-11-23 09:13:48.196556,359.0,90,13,171,
850,2021-11-23 09:13:48.196601,364.0,91,13,171,
851,2021-11-23 09:13:48.196638,366.0,92,13,171,
852,2021-11-23 09:13:48.196675,370.0,93,13,171,
853,2021-11-23 09:13:48.196711,376.0,94,13,171,
854,2021-11-23 09:13:48.196747,378.0,95,13,171,
855,2021-11-23 09:13:48.196783,381.0,96,13,171,
856,2021-11-23 09:13:48.196841,385.0,97,13,171,
857,2021-11-23 09:50:03.626474,,147,19,172,
858,2021-11-23 09:50:03.626668,,148,19,172,
859,2021-11-23 09:50:03.626741,,149,19,172,
860,2021-11-23 09:50:03.626846,,150,19,172,
861,2021-11-23 09:50:03.626894,,151,19,172,
862,2021-11-23 09:50:03.626941,,152,19,172,
863,2021-11-23 09:50:03.626987,,153,19,172,
864,2021-11-23 11:15:24.480189,1.0,1,1,174,
865,2021-11-23 11:15:24.480386,5.0,2,1,174,
866,2021-11-23 11:15:24.480471,12.0,3,1,174,
867,2021-11-23 11:15:24.480678,14.0,4,1,174,
868,2021-11-23 11:15:24.480783,,5,1,174,
869,2021-11-23 11:15:24.480916,23.0,6,1,174,
870,2021-11-23 11:15:24.480995,27.0,7,1,174,
871,2021-11-23 11:15:24.481073,31.0,8,1,174,
872,2021-11-23 11:15:24.481149,34.0,9,1,174,
873,2021-11-23 11:15:24.481224,39.0,10,1,174,
874,2021-11-23 11:17:39.298412,238.0,60,8,174,
875,2021-11-23 11:17:39.298756,243.0,61,8,174,
876,2021-11-23 11:17:39.298924,247.0,62,8,174,
877,2021-11-23 11:17:39.299041,249.0,63,8,174,
878,2021-11-23 11:17:39.299165,254.0,64,8,174,
879,2021-11-23 11:17:39.299276,260.0,65,8,174,
880,2021-11-23 11:17:39.299424,264.0,66,8,174,
881,2021-11-23 11:21:40.818846,350.0,88,13,174,
882,2021-11-23 11:21:40.818967,354.0,89,13,174,
883,2021-11-23 11:21:40.819009,358.0,90,13,174,
884,2021-11-23 11:21:40.819047,363.0,91,13,174,
885,2021-11-23 11:21:40.819084,365.0,92,13,174,
886,2021-11-23 11:21:40.819121,371.0,93,13,174,
887,2021-11-23 11:21:40.819157,374.0,94,13,174,
888,2021-11-23 11:21:40.819194,378.0,95,13,174,
889,2021-11-23 11:21:40.819231,381.0,96,13,174,
890,2021-11-23 11:21:40.819267,388.0,97,13,174,
891,2021-11-23 13:25:49.432651,153.0,39,5,185,
892,2021-11-23 13:25:49.432848,158.0,40,5,185,
893,2021-11-23 13:25:49.432939,164.0,41,5,185,
894,2021-11-23 13:25:49.433019,165.0,42,5,185,
895,2021-11-23 13:25:49.433100,169.0,43,5,185,
896,2021-11-23 13:25:49.433189,175.0,44,5,185,
897,2021-11-23 13:25:49.433265,179.0,45,5,185,
898,2021-11-23 13:33:38.686595,294.0,81,11,176,
899,2021-11-23 13:33:38.686860,298.0,82,11,176,
900,2021-11-23 13:33:38.686953,304.0,83,11,176,
901,2021-11-23 13:33:38.687033,307.0,84,11,176,
902,2021-11-23 13:33:38.687113,310.0,85,11,176,
903,2021-11-23 13:33:38.687189,315.0,86,11,176,
904,2021-11-23 13:33:38.687266,317.0,87,11,176,
905,2021-11-23 13:34:51.147226,294.0,81,11,176,
906,2021-11-23 13:34:51.147435,298.0,82,11,176,
907,2021-11-23 13:34:51.147523,304.0,83,11,176,
908,2021-11-23 13:34:51.147844,307.0,84,11,176,
909,2021-11-23 13:34:51.147948,312.0,85,11,176,
910,2021-11-23 13:34:51.148028,315.0,86,11,176,
911,2021-11-23 13:34:51.148150,317.0,87,11,176,
912,2021-11-23 13:48:10.779388,586.0,147,19,193,
913,2021-11-23 13:48:10.779841,590.0,148,19,193,
914,2021-11-23 13:48:10.779994,593.0,149,19,193,
915,2021-11-23 13:48:10.780078,597.0,150,19,193,
916,2021-11-23 13:48:10.780158,604.0,151,19,193,
917,2021-11-23 13:48:10.780235,608.0,152,19,193,
918,2021-11-23 13:48:10.780312,612.0,153,19,193,
919,2021-11-23 13:54:43.274975,615.0,154,20,193,
920,2021-11-23 13:54:43.275198,618.0,155,20,193,
921,2021-11-23 13:54:43.275289,622.0,156,20,193,
922,2021-11-23 13:54:43.275411,628.0,157,20,193,
923,2021-11-23 13:54:43.275637,629.0,158,20,193,
924,2021-11-23 13:54:43.275743,636.0,159,20,193,
925,2021-11-23 13:54:43.275857,638.0,160,20,193,
926,2021-11-23 13:54:43.275937,641.0,161,20,193,
927,2021-11-23 13:54:43.276015,645.0,162,20,193,
928,2021-11-23 13:54:43.276202,649.0,163,20,193,
929,2021-11-23 14:01:52.400155,449.0,113,15,193,
930,2021-11-23 14:01:52.400294,456.0,114,15,193,
931,2021-11-23 14:01:52.400380,457.0,115,15,193,
932,2021-11-23 14:01:52.400459,461.0,116,15,193,
933,2021-11-23 14:01:52.400538,466.0,117,15,193,
934,2021-11-23 14:01:52.400651,469.0,118,15,193,
935,2021-11-23 14:01:52.400731,473.0,119,15,193,
936,2021-11-23 14:01:52.400833,478.0,120,15,193,
937,2021-11-23 14:01:52.400910,484.0,121,15,193,
938,2021-11-23 14:01:52.400988,488.0,122,15,193,
939,2021-11-23 14:06:01.007770,694.0,174,22,193,
940,2021-11-23 14:06:01.007932,698.0,175,22,193,
941,2021-11-23 14:06:01.007979,702.0,176,22,193,
942,2021-11-23 14:06:01.008018,708.0,177,22,193,
943,2021-11-23 14:06:01.008056,710.0,178,22,193,
944,2021-11-23 14:06:01.008096,714.0,179,22,193,
945,2021-11-23 14:06:01.008134,717.0,180,22,193,
946,2021-11-23 14:06:01.008172,722.0,181,22,193,
947,2021-11-23 14:06:01.008216,727.0,182,22,193,
948,2021-11-23 14:06:01.008254,729.0,183,22,193,
949,2021-11-23 18:28:29.678778,616.0,154,20,179,
950,2021-11-23 18:28:29.679006,618.0,155,20,179,
951,2021-11-23 18:28:29.679086,622.0,156,20,179,
952,2021-11-23 18:28:29.679158,626.0,157,20,179,
953,2021-11-23 18:28:29.679228,629.0,158,20,179,
954,2021-11-23 18:28:29.679298,633.0,159,20,179,
955,2021-11-23 18:28:29.679367,640.0,160,20,179,
956,2021-11-23 18:28:29.679444,642.0,161,20,179,
957,2021-11-23 18:28:29.679599,645.0,162,20,179,
958,2021-11-23 18:28:29.679787,650.0,163,20,179,
959,2021-11-23 18:43:20.916093,616.0,154,20,171,
960,2021-11-23 18:43:20.916234,620.0,155,20,171,
961,2021-11-23 18:43:20.916287,624.0,156,20,171,
962,2021-11-23 18:43:20.916337,628.0,157,20,171,
963,2021-11-23 18:43:20.916386,629.0,158,20,171,
964,2021-11-23 18:43:20.916434,633.0,159,20,171,
965,2021-11-23 18:43:20.916483,640.0,160,20,171,
966,2021-11-23 18:43:20.916563,641.0,161,20,171,
967,2021-11-23 18:43:20.916618,646.0,162,20,171,
968,2021-11-23 18:43:20.916667,649.0,163,20,171,
969,2021-11-23 18:46:16.407870,489.0,123,16,171,
970,2021-11-23 18:46:16.407944,495.0,124,16,171,
971,2021-11-23 18:46:16.407985,500.0,125,16,171,
972,2021-11-23 18:46:16.408080,503.0,126,16,171,
973,2021-11-23 18:46:16.408119,505.0,127,16,171,
974,2021-11-23 18:46:16.408156,511.0,128,16,171,
975,2021-11-23 18:46:16.408189,,129,16,171,
976,2021-11-23 18:46:21.100768,350.0,88,13,179,
977,2021-11-23 18:46:21.100966,354.0,89,13,179,
978,2021-11-23 18:46:21.101084,357.0,90,13,179,
979,2021-11-23 18:46:21.101192,363.0,91,13,179,
980,2021-11-23 18:46:21.101300,365.0,92,13,179,
981,2021-11-23 18:46:21.101409,370.0,93,13,179,
982,2021-11-23 18:46:21.101519,375.0,94,13,179,
983,2021-11-23 18:46:21.101663,378.0,95,13,179,
984,2021-11-23 18:46:21.101774,384.0,96,13,179,
985,2021-11-23 18:46:21.101917,385.0,97,13,179,
986,2021-11-23 18:47:03.092636,,123,16,171,
987,2021-11-23 18:47:03.092788,,124,16,171,
