id,created_at,problem_id,user_id,language_id
582,2021-10-14 14:14:40.390876,11,63,3
583,2021-10-14 14:14:50.327629,11,63,3
584,2021-10-14 14:15:20.684202,11,63,3
585,2021-10-14 14:18:10.862897,11,63,3
586,2021-10-14 14:23:59.894007,40,63,3
587,2021-10-14 14:28:34.115051,63,63,2
588,2021-10-14 14:29:37.560256,63,63,2
589,2021-10-14 14:30:07.328418,63,63,2
590,2021-10-14 14:30:35.381494,63,63,2
591,2021-10-14 14:31:03.182256,63,63,2
592,2021-10-14 14:32:44.481618,63,63,2
593,2021-10-14 14:32:52.495134,63,63,2
594,2021-10-14 14:33:21.259583,63,63,2
595,2021-10-14 14:43:42.013728,110,63,3
596,2021-10-14 14:44:35.591407,114,63,2
597,2021-10-14 14:59:34.538976,63,63,2
598,2021-10-15 09:32:41.175135,1,63,3
599,2021-10-19 07:40:38.350041,1,63,3
600,2021-10-19 07:40:57.903208,1,63,3
601,2021-10-19 07:41:06.149067,1,63,3
602,2021-10-19 07:41:11.537620,1,63,3
603,2021-10-19 07:41:43.820990,1,63,3
604,2021-10-19 07:42:09.409279,1,63,3
605,2021-10-19 07:42:55.202296,1,63,3
606,2021-10-19 07:43:07.210927,1,63,3
607,2021-10-19 07:43:13.355664,1,63,3
608,2021-10-19 07:43:33.730424,116,63,2
609,2021-10-19 07:43:47.903356,116,63,2
610,2021-10-19 07:44:04.434147,116,63,2
611,2021-10-19 07:44:28.185055,116,63,2
612,2021-10-19 07:44:40.742324,116,63,2
613,2021-10-19 07:45:21.317853,116,63,2
614,2021-10-19 07:45:30.515707,116,63,2
615,2021-10-19 07:47:00.718040,116,63,2
616,2021-10-19 07:47:06.634400,116,63,2
617,2021-10-19 07:47:15.669067,116,63,2
618,2021-10-19 07:47:39.318283,116,63,2
619,2021-10-19 07:48:55.820310,116,63,2
620,2021-10-19 07:50:06.254176,116,63,2
621,2021-10-19 14:27:48.768390,1,63,3
622,2021-10-19 14:28:42.556478,152,63,2
623,2021-10-19 14:28:57.170171,152,63,2
624,2021-10-19 14:29:12.139652,151,63,2
625,2021-10-19 14:29:18.702261,151,63,2
626,2021-10-19 14:29:35.401207,148,63,2
627,2021-10-19 14:29:43.441862,148,63,2
628,2021-10-19 14:30:15.320386,148,63,2
629,2021-10-19 14:30:56.143761,148,63,2
630,2021-10-19 14:31:04.189309,148,63,2
631,2021-10-19 14:31:19.823656,148,63,2
632,2021-10-19 14:31:30.700315,148,63,2
633,2021-10-19 14:32:53.784044,145,63,2
634,2021-10-19 14:33:05.501688,145,63,2
635,2021-10-19 14:33:19.489173,145,63,2
636,2021-10-19 14:33:30.933825,145,63,2
637,2021-10-19 14:34:47.446067,145,63,2
638,2021-10-19 14:34:59.910756,145,63,2
639,2021-10-19 14:35:15.966466,145,63,2
640,2021-10-19 14:35:30.003089,145,63,2
641,2021-10-19 14:35:37.791493,145,63,2
642,2021-10-19 14:35:48.235824,145,63,2
643,2021-10-19 14:36:22.860709,116,63,2
644,2021-10-19 14:36:36.450910,148,63,2
645,2021-10-19 14:36:45.027354,148,63,2
646,2021-10-19 14:36:56.667490,148,63,2
647,2021-10-19 14:39:29.754306,115,63,2
648,2021-10-19 14:39:41.670235,114,63,2
649,2021-10-19 14:39:54.523169,114,63,2
650,2021-10-19 14:40:04.885635,114,63,2
651,2021-10-19 14:40:21.198972,114,63,2
652,2021-10-19 14:40:41.143552,114,63,2
653,2021-10-19 14:41:18.112423,114,63,2
654,2021-10-19 14:41:25.194593,114,63,2
655,2021-10-19 14:42:53.043430,114,63,2
656,2021-10-19 14:44:29.583736,117,63,2
657,2021-10-19 14:44:50.559295,117,63,2
658,2021-10-19 14:45:00.535462,117,63,2
659,2021-10-19 14:51:21.713563,117,63,2
660,2021-10-19 14:55:04.776389,117,63,2
661,2021-10-19 14:55:16.341524,117,63,2
662,2021-10-19 14:56:01.096558,117,63,2
663,2021-10-19 14:56:16.533775,117,63,2
664,2021-10-19 14:58:06.084083,117,63,2
665,2021-10-19 14:59:10.802602,117,63,2
666,2021-10-19 14:59:37.242289,117,63,2
667,2021-10-19 15:00:01.256241,117,63,2
668,2021-10-19 15:00:38.889301,117,63,2
669,2021-10-19 15:00:49.215724,117,63,2
670,2021-10-19 15:01:05.140247,117,63,2
671,2021-10-19 15:01:14.905565,117,63,2
672,2021-10-19 15:01:38.641599,117,63,2
673,2021-10-19 15:01:53.235465,117,63,2
674,2021-10-19 15:05:12.699267,117,63,2
675,2021-10-19 15:11:04.348497,117,63,2
676,2021-10-19 15:11:33.163587,117,63,2
677,2021-10-19 15:11:54.235012,117,63,2
678,2021-10-19 15:12:40.900236,117,63,2
679,2021-10-19 15:12:55.178916,117,63,2
680,2021-10-19 15:20:30.232546,116,63,2
681,2021-10-19 15:21:03.532477,116,63,2
682,2021-10-19 15:28:05.767593,117,63,2
683,2021-10-19 15:45:30.149065,116,63,2
684,2021-10-19 15:45:44.627765,117,63,2
685,2021-10-19 16:15:11.134046,117,63,2
686,2021-10-19 16:15:17.697637,117,63,2
687,2021-10-19 16:15:28.711692,117,63,2
688,2021-10-19 16:15:47.408976,117,63,2
689,2021-10-19 16:16:51.029774,117,50,2
690,2021-10-19 16:16:56.441494,117,50,2
691,2021-10-19 16:28:39.687908,117,50,2
692,2021-10-19 16:28:47.316709,117,50,2
693,2021-10-19 16:28:58.922868,117,50,2
694,2021-10-19 16:29:05.761277,117,50,2
695,2021-10-19 16:29:20.245689,117,63,2
696,2021-10-19 16:29:24.823419,117,63,2
697,2021-10-19 16:29:29.070061,117,50,2
698,2021-10-19 16:29:37.387470,117,63,2
699,2021-10-19 16:30:01.372585,117,63,2
700,2021-10-19 16:31:30.018424,117,63,2
701,2021-10-19 16:31:48.331762,117,63,2
702,2021-10-19 16:32:11.975132,117,50,2
703,2021-10-19 16:33:05.399837,117,50,2
704,2021-10-19 16:33:12.242137,117,50,2
705,2021-10-19 16:34:01.151107,117,50,2
706,2021-10-19 16:34:51.218749,117,50,2
707,2021-10-19 16:35:01.213523,117,50,2
708,2021-10-19 16:42:52.231609,117,50,2
709,2021-10-19 16:43:05.855175,117,50,2
710,2021-10-19 16:43:11.803957,117,50,2
711,2021-10-19 16:43:28.063247,117,50,2
712,2021-10-19 16:43:37.096830,117,50,2
713,2021-10-19 16:43:49.312458,117,50,2
714,2021-10-19 16:45:43.673546,117,63,2
715,2021-10-19 16:56:12.552389,117,63,2
716,2021-10-19 16:56:17.856993,117,63,2
717,2021-10-19 16:56:30.887780,117,63,2
718,2021-10-20 10:09:39.642638,117,63,2
719,2021-10-20 10:09:40.829565,117,63,2
720,2021-10-20 10:09:41.255095,117,63,2
721,2021-10-20 10:09:41.405466,117,63,2
722,2021-10-20 10:09:41.570467,117,63,2
723,2021-10-20 10:09:41.804206,117,63,2
724,2021-10-20 10:09:42.173842,117,63,2
725,2021-10-20 10:09:42.423699,117,63,2
726,2021-10-20 10:09:42.629121,117,63,2
727,2021-10-20 10:09:42.828938,117,63,2
728,2021-10-20 10:09:43.329543,117,63,2
729,2021-10-20 10:10:04.321533,117,63,2
730,2021-10-20 10:11:35.407162,117,63,2
731,2021-10-20 10:11:50.050877,117,63,2
732,2021-10-20 10:11:59.433539,117,63,2
733,2021-10-20 10:12:16.755323,117,63,2
734,2021-10-20 10:13:11.912973,117,63,2
735,2021-10-20 10:13:21.664033,117,63,2
736,2021-10-20 10:13:33.480621,117,63,2
737,2021-10-20 10:13:42.547213,117,63,2
738,2021-10-20 15:58:27.984476,115,63,2
739,2021-10-20 15:58:46.830936,114,63,2
740,2021-10-20 15:59:11.957335,65,63,2
741,2021-10-20 15:59:54.551194,139,63,2
742,2021-10-20 16:06:12.374760,139,63,2
743,2021-10-20 16:06:30.897344,139,63,2
744,2021-10-20 16:06:36.703353,139,63,2
745,2021-10-20 16:07:04.257201,139,63,2
746,2021-10-20 16:10:27.366041,139,63,2
747,2021-10-20 16:10:32.958603,139,63,2
748,2021-10-20 16:10:48.085372,139,63,2
749,2021-10-20 16:11:04.173869,139,63,2
750,2021-10-20 16:11:11.541475,139,63,2
751,2021-10-20 16:12:59.779767,84,63,2
752,2021-10-20 16:24:20.890174,133,63,2
753,2021-10-20 16:24:48.135174,132,63,2
754,2021-10-21 12:40:12.452113,117,63,2
755,2021-10-21 12:56:29.287396,117,63,2
756,2021-10-21 13:31:30.253870,116,63,2
757,2021-10-21 13:31:44.752367,117,63,2
758,2021-10-21 13:31:51.152002,117,63,2
759,2021-10-21 13:31:59.224736,117,63,2
760,2021-10-21 13:32:07.334915,117,63,2
761,2021-10-21 13:34:39.988943,117,63,2
762,2021-10-21 13:34:49.388122,117,63,2
763,2021-10-21 13:37:50.400637,117,63,2
764,2021-10-21 13:38:04.572453,117,63,2
765,2021-10-21 13:38:17.173785,117,63,2
766,2021-10-21 13:38:27.730909,117,63,2
767,2021-10-21 13:38:41.557133,117,63,2
768,2021-10-21 13:38:54.676708,117,63,2
769,2021-10-21 13:47:01.190925,115,63,2
770,2021-10-21 13:48:08.160105,1,63,3
771,2021-10-21 13:48:12.923178,1,63,3
772,2021-10-21 13:48:17.002195,1,63,3
773,2021-10-21 13:48:23.923214,1,63,3
774,2021-10-21 13:48:35.041858,1,63,3
775,2021-10-21 13:49:33.392675,117,63,2
776,2021-10-21 13:49:48.274917,1,63,3
777,2021-10-21 14:00:32.911985,1,63,3
778,2021-10-21 14:00:38.382043,1,63,3
779,2021-10-21 14:00:56.150384,1,63,3
780,2021-10-21 14:06:17.048429,1,63,3
781,2021-11-03 07:31:44.316213,38,43,3
782,2021-11-03 07:37:41.079283,81,43,2
783,2021-11-03 07:52:42.465245,81,43,2
784,2021-11-03 07:52:48.269576,81,43,2
785,2021-11-03 08:40:13.882919,51,43,3
786,2021-11-03 15:04:09.684016,131,63,2
787,2021-11-03 16:37:57.956174,151,63,2
788,2021-11-03 16:39:02.132368,42,63,3
789,2021-11-05 16:04:06.602588,49,43,3
790,2021-11-05 17:12:19.408196,131,63,2
791,2021-11-05 17:18:52.755554,117,63,2
792,2021-11-05 17:23:15.200611,38,63,3
793,2021-11-05 19:39:39.070533,38,72,3
794,2021-11-07 13:45:23.623466,38,63,3
795,2021-11-07 13:45:37.477085,38,63,3
796,2021-11-08 10:25:20.505657,38,73,3
797,2021-11-08 10:26:57.580392,38,73,3
798,2021-11-08 10:27:40.346214,38,73,3
799,2021-11-08 18:13:18.794048,38,63,3
800,2021-11-09 15:20:18.652460,38,50,3
801,2021-11-09 19:14:18.890298,38,50,3
802,2021-11-10 10:50:29.185486,83,63,2
803,2021-11-11 13:50:03.519912,43,50,3
804,2021-11-11 14:34:26.988909,38,63,3
805,2021-11-11 14:34:48.941110,38,63,3
806,2021-11-11 14:34:54.330100,49,50,3
807,2021-11-11 14:34:56.212570,38,63,3
808,2021-11-11 14:35:02.571370,49,50,3
809,2021-11-11 14:36:50.619191,49,50,3
810,2021-11-11 14:46:44.169526,45,50,3
811,2021-11-12 09:59:18.258597,38,63,3
812,2021-11-12 14:36:28.075409,117,63,2
813,2021-11-12 14:36:40.957326,117,63,2
814,2021-11-12 14:36:51.962600,117,63,2
815,2021-11-12 14:37:13.422198,117,63,2
816,2021-11-12 14:37:55.121203,117,63,2
817,2021-11-12 14:38:11.939578,117,63,2
818,2021-11-12 14:42:30.953399,34,63,3
819,2021-11-12 14:44:33.730783,34,63,3
820,2021-11-12 14:50:49.170633,34,63,3
821,2021-11-12 14:51:00.308328,34,63,3
822,2021-11-14 16:41:35.289719,40,63,3
823,2021-11-14 17:07:49.021375,38,63,3
824,2021-11-14 17:07:59.457961,38,63,3
825,2021-11-14 17:14:23.965605,1,63,3
826,2021-11-14 17:14:52.174884,1,63,3
827,2021-11-16 07:42:35.317732,38,63,3
828,2021-11-16 07:42:53.342214,38,63,3
829,2021-11-16 07:42:59.140608,38,63,3
830,2021-11-16 07:43:06.648999,38,63,3
831,2021-11-16 07:44:05.173191,38,63,3
832,2021-11-16 07:44:15.609738,38,63,3
833,2021-11-16 15:13:04.998481,38,63,3
834,2021-11-18 12:13:04.677951,38,43,3
835,2021-11-18 12:13:12.252712,38,43,3
836,2021-11-18 12:18:01.403831,40,43,3
837,2021-11-18 12:18:33.381592,40,43,3
838,2021-11-18 12:19:02.094011,40,43,3
839,2021-11-18 12:21:49.092911,40,43,3
840,2021-11-18 12:21:57.604000,40,43,3
841,2021-11-18 12:22:26.366136,40,43,3
842,2021-11-18 12:23:24.860698,40,43,3
843,2021-11-18 12:24:41.089384,40,43,3
844,2021-11-18 12:25:09.352981,40,43,3
845,2021-11-18 12:26:01.610940,40,43,3
846,2021-11-18 12:44:11.710063,40,43,3
847,2021-11-18 12:44:19.654524,40,43,3
848,2021-11-18 12:44:27.058848,40,43,3
849,2021-11-18 12:44:41.089375,40,43,3
850,2021-11-18 15:22:17.259650,38,43,3
851,2021-11-18 17:31:26.082760,38,63,3
852,2021-11-18 17:36:56.920120,117,63,2
853,2021-11-19 15:09:36.626610,38,63,3
854,2021-11-19 17:22:51.674968,38,63,3
855,2021-11-19 18:02:41.672755,40,63,3
856,2021-11-19 19:50:31.930099,38,91,3
857,2021-11-20 09:56:01.585019,38,63,3
858,2021-11-20 10:26:46.810964,38,98,3
859,2021-11-20 10:26:56.160740,38,98,3
860,2021-11-20 10:27:02.243468,38,98,3
861,2021-11-20 10:27:49.731751,38,98,3
862,2021-11-20 10:33:58.909649,111,99,3
863,2021-11-20 10:34:08.121956,111,99,3
864,2021-11-20 10:38:02.086140,111,99,3
865,2021-11-20 10:38:56.546202,111,99,3
866,2021-11-20 10:39:33.550003,111,99,3
867,2021-11-20 10:40:04.576631,111,99,3
868,2021-11-20 10:40:54.032553,111,99,3
869,2021-11-20 10:41:08.761028,111,99,3
870,2021-11-20 10:42:32.212760,111,99,3
871,2021-11-20 10:42:48.501620,111,99,3
872,2021-11-20 10:43:00.761573,111,99,3
873,2021-11-20 10:44:38.224624,111,99,3
874,2021-11-20 10:45:42.990137,111,99,3
875,2021-11-20 10:45:58.417844,111,99,3
876,2021-11-20 10:46:07.656736,111,99,3
877,2021-11-20 10:46:37.401321,111,99,3
878,2021-11-20 10:46:52.106943,111,99,3
879,2021-11-20 10:47:09.019045,111,99,3
880,2021-11-20 10:47:25.463755,111,99,3
881,2021-11-20 10:48:00.151328,111,99,3
882,2021-11-20 10:50:56.814378,111,99,3
883,2021-11-20 10:51:38.535210,111,99,3
884,2021-11-20 10:51:48.228141,111,99,3
885,2021-11-20 10:52:52.306639,111,99,3
886,2021-11-20 10:53:08.586364,111,99,3
887,2021-11-20 10:53:29.961364,111,99,3
888,2021-11-20 10:56:44.337775,111,99,3
889,2021-11-20 10:57:01.606532,111,99,3
890,2021-11-20 10:57:03.755473,3,100,3
891,2021-11-20 10:58:53.502950,111,99,3
892,2021-11-20 10:59:19.691476,111,99,3
893,2021-11-20 10:59:28.960291,2,100,3
894,2021-11-20 10:59:40.272890,111,99,3
895,2021-11-20 10:59:48.466329,2,100,3
896,2021-11-20 11:00:21.347183,103,101,3
897,2021-11-20 11:01:01.303700,111,99,3
898,2021-11-20 11:01:13.571739,111,99,3
899,2021-11-20 11:01:20.344988,111,99,3
900,2021-11-20 11:04:24.382539,57,101,3
901,2021-11-20 11:07:06.467367,111,99,3
902,2021-11-20 11:07:17.710031,111,99,3
903,2021-11-20 11:07:37.266195,111,99,3
904,2021-11-20 11:07:37.984603,38,100,3
905,2021-11-20 11:08:14.263650,111,99,3
906,2021-11-20 11:08:27.272486,111,99,3
907,2021-11-20 11:11:30.779741,111,99,3
908,2021-11-20 11:12:01.743355,111,99,3
909,2021-11-20 11:13:41.351674,111,99,3
910,2021-11-20 11:25:00.126062,43,103,3
911,2021-11-20 11:25:11.511122,43,103,3
912,2021-11-20 11:25:33.221986,43,103,3
913,2021-11-20 11:25:57.436519,43,103,3
914,2021-11-20 11:26:03.575878,43,103,3
915,2021-11-20 11:28:23.286348,5,102,3
916,2021-11-20 11:40:16.555313,8,102,3
917,2021-11-20 11:48:51.062619,43,106,3
918,2021-11-20 12:33:44.183435,69,108,2
919,2021-11-20 12:41:44.570337,70,108,2
920,2021-11-20 12:42:28.960466,70,108,2
921,2021-11-20 12:50:23.468958,70,108,2
922,2021-11-20 12:57:38.131941,70,108,2
923,2021-11-20 13:28:13.144623,74,107,2
924,2021-11-20 13:30:25.906115,74,107,2
925,2021-11-20 13:30:36.796709,74,107,2
926,2021-11-20 13:32:57.193420,74,107,2
927,2021-11-20 13:34:36.708351,74,107,2
928,2021-11-20 13:35:26.726137,74,107,2
929,2021-11-20 13:35:38.077825,74,107,2
930,2021-11-20 13:37:21.121389,74,107,2
931,2021-11-20 14:09:09.330614,69,111,2
932,2021-11-20 14:16:23.490511,69,111,2
933,2021-11-20 14:16:53.655624,69,111,2
934,2021-11-20 14:17:07.505866,69,111,2
935,2021-11-20 14:19:54.022341,69,111,2
936,2021-11-20 14:20:19.682430,69,111,2
937,2021-11-20 14:21:08.588914,69,111,2
938,2021-11-20 14:29:03.981550,70,111,2
939,2021-11-20 14:38:21.673777,40,116,3
940,2021-11-20 14:38:52.553456,40,116,3
941,2021-11-20 14:39:32.440757,40,116,3
942,2021-11-20 14:39:44.120898,40,116,3
943,2021-11-20 14:40:07.769448,40,116,3
944,2021-11-20 14:40:20.458386,40,116,3
945,2021-11-20 14:43:54.554241,74,108,2
946,2021-11-20 14:44:12.397462,74,108,2
947,2021-11-20 14:44:47.117859,74,108,2
948,2021-11-20 14:45:39.528127,74,108,2
949,2021-11-20 14:47:44.181302,64,111,2
950,2021-11-20 14:49:35.659784,74,108,2
951,2021-11-20 14:49:55.198481,42,116,3
952,2021-11-20 14:50:17.640385,42,116,3
953,2021-11-20 14:50:31.642375,42,116,3
954,2021-11-20 14:50:37.957630,74,108,2
955,2021-11-20 14:51:07.319329,74,108,2
956,2021-11-20 14:52:00.199691,74,108,2
957,2021-11-20 14:52:14.866729,74,108,2
958,2021-11-20 14:52:43.217749,64,111,2
959,2021-11-20 14:52:58.753163,42,116,3
960,2021-11-20 14:53:10.747978,42,116,3
961,2021-11-20 14:55:44.002944,43,116,3
962,2021-11-20 14:55:56.816856,43,116,3
963,2021-11-20 14:56:06.627038,43,116,3
964,2021-11-20 14:56:16.367957,43,116,3
965,2021-11-20 14:56:47.538772,43,116,3
966,2021-11-20 14:57:03.155782,43,116,3
967,2021-11-20 14:58:14.717589,43,116,3
968,2021-11-20 14:58:24.201493,43,116,3
969,2021-11-20 14:58:38.630621,43,116,3
970,2021-11-20 14:59:04.764437,43,116,3
971,2021-11-20 15:00:32.437211,43,116,3
972,2021-11-20 15:02:34.821719,43,116,3
973,2021-11-20 15:02:51.270448,43,116,3
974,2021-11-20 15:03:04.033369,43,116,3
975,2021-11-20 15:03:43.239696,43,116,3
976,2021-11-20 15:03:51.190919,43,116,3
977,2021-11-20 15:04:02.898593,43,116,3
978,2021-11-20 15:04:39.785642,43,116,3
979,2021-11-20 15:05:11.448741,43,116,3
980,2021-11-20 15:05:38.105529,43,116,3
981,2021-11-20 15:05:51.478410,43,116,3
982,2021-11-20 15:07:22.228258,38,116,3
983,2021-11-20 15:10:59.440742,38,116,3
984,2021-11-20 15:11:20.312714,38,116,3
985,2021-11-20 15:11:41.308130,38,116,3
986,2021-11-20 15:15:41.255093,45,116,3
987,2021-11-20 15:15:50.669501,45,116,3
988,2021-11-20 15:18:15.954588,40,118,3
989,2021-11-20 15:25:22.390645,40,118,3
990,2021-11-20 17:01:07.947718,75,108,2
991,2021-11-20 17:02:23.888712,75,108,2
992,2021-11-20 17:02:36.327576,75,108,2
993,2021-11-20 17:06:59.691034,83,108,2
994,2021-11-20 17:07:50.891959,83,108,2
995,2021-11-20 17:08:08.480598,83,108,2
996,2021-11-20 17:08:51.985687,83,108,2
997,2021-11-20 17:09:21.987191,83,108,2
998,2021-11-20 17:09:59.224524,83,108,2
999,2021-11-20 17:10:22.620318,83,108,2
1000,2021-11-20 17:11:43.290701,83,108,2
1001,2021-11-20 17:13:02.174356,83,108,2
1002,2021-11-20 17:14:55.054257,83,108,2
1003,2021-11-20 17:15:45.193007,83,108,2
1004,2021-11-20 19:47:12.737494,38,123,3
1005,2021-11-20 19:47:28.231349,38,123,3
1006,2021-11-20 19:53:42.172690,43,125,3
1007,2021-11-20 19:54:47.765337,43,125,3
1008,2021-11-20 20:42:28.987560,69,127,2
1009,2021-11-20 20:42:49.716587,69,127,2
1010,2021-11-20 20:43:03.644781,69,127,2
1011,2021-11-20 20:46:31.768146,69,127,2
1012,2021-11-20 20:47:03.376572,69,127,2
1013,2021-11-20 21:17:02.921350,38,63,3
1014,2021-11-20 22:56:44.918284,53,101,3
1015,2021-11-21 08:39:19.793107,69,122,2
1016,2021-11-21 08:40:21.646099,69,122,2
1017,2021-11-21 08:41:17.533627,69,122,2
1018,2021-11-21 08:59:43.749241,42,98,3
1019,2021-11-21 12:47:51.865537,69,132,2
1020,2021-11-21 12:48:51.316429,69,132,2
1021,2021-11-21 12:49:22.774832,69,132,2
1022,2021-11-21 12:51:01.678305,69,132,2
1023,2021-11-21 12:52:13.360860,69,132,2
1024,2021-11-21 12:52:55.223022,69,132,2
1025,2021-11-21 12:53:43.784833,69,133,2
1026,2021-11-21 12:54:02.685677,69,132,2
1027,2021-11-21 12:55:05.534610,69,132,2
1028,2021-11-21 12:55:39.507128,69,132,2
1029,2021-11-21 12:58:09.342484,69,132,2
1030,2021-11-21 12:58:46.708136,69,132,2
1031,2021-11-21 13:00:16.582529,69,132,2
1032,2021-11-21 13:01:21.880602,69,133,2
1033,2021-11-21 13:01:56.141146,69,132,2
1034,2021-11-21 13:02:30.369952,69,133,2
1035,2021-11-21 13:02:46.006886,69,133,2
1036,2021-11-21 13:03:06.502909,69,133,2
1037,2021-11-21 13:03:15.570550,69,133,2
1038,2021-11-21 13:03:55.233316,69,132,2
1039,2021-11-21 13:04:09.560617,69,133,2
1040,2021-11-21 13:04:20.756896,69,133,2
1041,2021-11-21 13:04:33.845994,69,133,2
1042,2021-11-21 13:05:48.204764,69,133,2
1043,2021-11-21 13:06:18.509738,69,133,2
1044,2021-11-21 13:06:59.743419,69,133,2
1045,2021-11-21 13:07:09.456482,69,133,2
1046,2021-11-21 13:07:36.764442,69,133,2
1047,2021-11-21 13:07:44.250494,69,132,2
1048,2021-11-21 13:07:57.538943,69,133,2
1049,2021-11-21 13:08:09.883132,69,133,2
1050,2021-11-21 13:08:22.781526,69,133,2
1051,2021-11-21 13:08:35.625943,69,132,2
1052,2021-11-21 13:08:46.587926,69,132,2
1053,2021-11-21 13:09:38.935308,69,110,2
1054,2021-11-21 13:09:44.913490,69,133,2
1055,2021-11-21 13:09:56.343307,69,133,2
1056,2021-11-21 13:10:32.129377,69,110,2
1057,2021-11-21 13:11:16.514069,69,133,2
1058,2021-11-21 13:11:27.045482,69,132,2
1059,2021-11-21 13:12:06.041399,69,133,2
1060,2021-11-21 13:12:56.003397,69,132,2
1061,2021-11-21 13:13:03.893871,69,132,2
1062,2021-11-21 13:13:42.881051,69,132,2
1063,2021-11-21 13:14:20.041895,69,110,2
1064,2021-11-21 13:16:20.717324,69,133,2
1065,2021-11-21 13:16:34.421880,69,133,2
1066,2021-11-21 13:16:35.354043,63,132,2
1067,2021-11-21 13:16:44.579229,69,133,2
1068,2021-11-21 13:17:29.508125,63,132,2
1069,2021-11-21 13:17:30.331090,69,133,2
1070,2021-11-21 13:18:03.763520,63,110,2
1071,2021-11-21 13:18:12.526937,63,132,2
1072,2021-11-21 13:18:50.253388,69,133,2
1073,2021-11-21 13:20:01.415289,93,132,2
1074,2021-11-21 13:20:37.749206,93,132,2
1075,2021-11-21 13:23:03.873062,93,132,2
1076,2021-11-21 13:23:13.919342,93,132,2
1077,2021-11-21 13:23:40.128488,93,132,2
1078,2021-11-21 13:24:00.978264,93,132,2
1079,2021-11-21 13:25:24.412787,93,132,2
1080,2021-11-21 13:25:43.753201,93,132,2
1081,2021-11-21 13:26:07.163968,69,133,2
1082,2021-11-21 13:26:27.659689,93,132,2
1083,2021-11-21 13:27:04.569665,93,132,2
1084,2021-11-21 13:28:16.854979,69,133,2
1085,2021-11-21 13:29:18.716216,42,134,3
1086,2021-11-21 13:29:30.933542,42,134,3
1087,2021-11-21 13:30:09.157009,64,132,2
1088,2021-11-21 13:30:21.524060,64,132,2
1089,2021-11-21 13:30:28.460894,69,133,2
1090,2021-11-21 13:30:54.986124,42,134,3
1091,2021-11-21 13:31:16.350017,69,133,2
1092,2021-11-21 13:31:28.979907,69,133,2
1093,2021-11-21 13:31:49.443087,64,132,2
1094,2021-11-21 13:32:07.732043,69,133,2
1095,2021-11-21 13:32:31.101065,64,132,2
1096,2021-11-21 13:33:28.729482,69,133,2
1097,2021-11-21 13:33:59.609620,64,132,2
1098,2021-11-21 13:34:14.839541,64,132,2
1099,2021-11-21 14:19:09.012846,43,135,3
1100,2021-11-21 14:27:41.392251,43,135,3
1101,2021-11-21 14:31:31.442129,64,110,2
1102,2021-11-21 14:34:15.418217,64,110,2
1103,2021-11-21 14:35:32.945780,57,135,3
1104,2021-11-21 14:37:50.765710,64,110,2
1105,2021-11-21 14:38:27.569350,64,110,2
1106,2021-11-21 14:49:07.774478,65,110,2
1107,2021-11-21 14:50:37.379766,65,110,2
1108,2021-11-21 14:52:37.356279,65,110,2
1109,2021-11-21 14:53:37.111020,65,110,2
1110,2021-11-21 14:54:35.312521,65,110,2
1111,2021-11-21 15:13:47.462719,67,110,2
1112,2021-11-21 15:27:12.872704,43,138,3
1113,2021-11-21 15:27:40.520193,43,138,3
1114,2021-11-21 15:28:04.942278,43,138,3
1115,2021-11-21 15:28:34.233480,43,138,3
1116,2021-11-21 15:28:51.995154,42,139,3
1117,2021-11-21 15:30:42.492056,43,63,3
1118,2021-11-21 15:42:42.115717,42,139,3
1119,2021-11-21 15:43:35.831961,42,139,3
1120,2021-11-21 15:46:31.869441,42,139,3
1121,2021-11-21 15:50:01.128486,42,139,3
1122,2021-11-21 15:55:45.974504,71,110,2
1123,2021-11-21 16:00:54.210511,43,139,3
1124,2021-11-21 17:06:54.080248,63,140,2
