id,created_at,value,type_id,user_id
538,2021-11-23 15:35:52.777399,50.0,3,201
539,2021-11-23 15:35:53.389955,50.0,3,194
540,2021-11-23 15:36:06.981434,3.0,4,194
541,2021-11-23 15:36:25.764653,3.0,4,201
542,2021-11-23 15:43:57.928611,35.0,23,200
543,2021-11-23 16:01:48.801141,3.0,4,124
544,2021-11-23 16:30:36.248587,3.0,4,121
545,2021-11-23 17:57:25.906838,50.0,3,203
546,2021-11-23 17:57:42.700531,3.0,4,203
547,2021-11-23 18:23:14.326889,50.0,3,204
548,2021-11-23 18:42:06.138984,3.0,4,43
549,2021-11-23 19:45:02.000000,10000.0,19,97
550,2021-11-23 19:45:02.000000,10000.0,19,98
551,2021-11-23 19:45:02.000000,10000.0,19,100
552,2021-11-23 19:45:02.000000,10000.0,19,158
553,2021-11-23 19:45:02.000000,10000.0,19,162
554,2021-11-23 19:45:02.000000,10000.0,19,170
555,2021-11-23 19:45:02.000000,10000.0,19,171
556,2021-11-23 19:45:02.000000,10000.0,19,173
557,2021-11-23 19:45:02.000000,10000.0,19,176
558,2021-11-23 19:45:02.000000,10000.0,19,177
559,2021-11-23 19:45:02.000000,10000.0,19,178
560,2021-11-23 19:45:02.000000,10000.0,19,179
561,2021-11-23 19:45:02.000000,10000.0,19,180
562,2021-11-23 19:45:02.000000,10000.0,19,181
563,2021-11-23 19:45:02.000000,10000.0,19,182
564,2021-11-23 19:45:02.000000,10000.0,19,183
565,2021-11-23 19:45:02.000000,10000.0,19,184
566,2021-11-23 19:45:02.000000,10000.0,19,185
567,2021-11-23 19:45:02.000000,10000.0,19,186
568,2021-11-23 19:45:02.000000,10000.0,19,188
569,2021-11-23 19:45:02.000000,10000.0,19,189
570,2021-11-23 19:45:02.000000,10000.0,19,190
571,2021-11-23 19:45:02.000000,10000.0,19,191
572,2021-11-23 19:45:02.000000,10000.0,19,193
573,2021-11-23 19:45:02.000000,10000.0,19,194
574,2021-11-23 19:45:02.000000,10000.0,19,195
575,2021-11-23 19:45:02.000000,10000.0,19,200
576,2021-11-23 19:45:02.000000,10000.0,19,203
577,2021-11-23 19:45:02.000000,10000.0,19,204
578,2021-11-23 19:45:02.000000,10000.0,19,63
579,2021-11-23 18:46:37.727647,0.0,27,171
580,2021-11-23 18:49:28.028114,50.0,3,205
581,2021-11-23 18:50:08.846857,3.0,4,205
582,2021-11-23 18:53:34.357330,50.0,3,206
583,2021-11-23 18:53:47.487468,35.0,23,191
584,2021-11-23 18:53:58.666471,3.0,4,206
585,2021-11-23 19:01:25.597031,50.0,3,207
586,2021-11-23 19:01:43.891306,3.0,4,207
587,2021-11-23 19:04:28.626397,45.0,23,158
588,2021-11-23 19:05:18.959677,45.0,23,159
589,2021-11-23 19:24:39.403997,30.0,8,159
590,2021-11-23 20:01:04.279511,100.0,9,159
591,2021-11-23 20:13:27.615794,35.0,23,190
592,2021-11-23 21:10:21.268005,35.0,23,185
593,2021-11-23 21:14:43.538246,50.0,3,209
594,2021-11-23 21:15:22.805614,3.0,4,209
595,2021-11-23 21:27:15.606554,50.0,3,210
596,2021-11-23 21:27:49.205949,3.0,4,210
597,2021-11-23 22:28:36.180011,3.0,4,188
598,2021-11-23 22:30:16.159521,35.0,23,188
599,2021-11-24 00:06:45.394257,3.0,4,105
600,2021-11-24 01:28:12.614149,3.0,4,170
601,2021-11-24 03:17:19.375087,50.0,3,211
602,2021-11-24 03:17:54.952595,3.0,4,211
603,2021-11-24 05:48:03.094740,50.0,3,212
604,2021-11-24 05:48:13.090364,3.0,4,212
605,2021-11-24 05:49:49.479334,3.0,4,162
606,2021-11-24 05:50:27.258600,3.0,4,165
607,2021-11-24 06:01:20.555179,3.0,4,181
608,2021-11-24 06:01:58.255488,3.0,4,139
609,2021-11-24 06:02:26.552556,35.0,23,181
610,2021-11-24 06:10:03.585987,50.0,3,213
611,2021-11-24 06:10:18.366308,3.0,4,213
612,2021-11-24 06:13:41.585368,45.0,23,181
613,2021-11-24 06:22:46.210524,3.0,4,195
614,2021-11-24 07:20:10.941972,3.0,4,186
615,2021-11-24 07:29:42.312685,45.0,23,139
616,2021-11-24 07:33:52.821569,3.0,4,177
617,2021-11-24 07:35:43.435233,25.0,27,177
618,2021-11-24 07:48:30.012674,3.0,4,176
619,2021-11-24 07:49:27.580185,45.0,23,176
620,2021-11-24 07:49:35.237715,45.0,23,176
621,2021-11-24 07:49:39.575940,35.0,23,176
622,2021-11-24 07:49:45.148045,45.0,23,176
623,2021-11-24 07:49:49.081843,35.0,23,176
624,2021-11-24 07:50:04.318517,35.0,23,176
625,2021-11-24 07:50:14.402423,45.0,23,176
626,2021-11-24 07:51:02.504468,45.0,23,176
627,2021-11-24 07:51:19.340899,55.0,23,176
628,2021-11-24 07:51:23.914191,35.0,23,176
629,2021-11-24 07:51:27.810621,45.0,23,176
630,2021-11-24 07:51:32.480582,45.0,23,176
631,2021-11-24 07:51:38.563565,45.0,23,176
632,2021-11-24 07:51:53.614334,35.0,23,176
633,2021-11-24 07:51:57.767653,35.0,23,176
634,2021-11-24 07:55:40.067239,30.0,8,176
635,2021-11-24 07:55:48.628051,30.0,8,176
636,2021-11-24 08:07:08.771773,35.0,23,139
637,2021-11-24 08:13:19.406949,3.0,4,63
638,2021-11-24 08:21:46.043548,100.0,9,176
639,2021-11-24 08:30:01.081147,45.0,23,63
640,2021-11-24 08:34:54.625886,3.0,4,180
641,2021-11-24 08:42:26.747964,200.0,10,139
642,2021-11-24 08:44:44.520124,45.0,23,139
643,2021-11-24 08:54:02.218379,35.0,23,176
644,2021-11-24 08:59:51.126933,45.0,23,139
645,2021-11-24 09:02:05.337053,3.0,4,104
646,2021-11-24 09:12:40.557270,30.0,27,139
647,2021-11-24 09:18:08.125674,35.0,23,176
648,2021-11-24 09:20:42.681639,35.0,23,176
649,2021-11-24 09:25:16.055321,50.0,23,176
650,2021-11-24 09:27:50.554781,35.0,23,139
651,2021-11-24 09:42:07.454657,200.0,10,176
652,2021-11-24 09:47:32.268745,35.0,23,211
653,2021-11-24 09:47:48.137715,55.0,23,176
654,2021-11-24 10:01:35.292421,0.0,27,211
655,2021-11-24 10:03:14.517639,45.0,23,176
656,2021-11-24 10:28:41.248026,3.0,4,182
657,2021-11-24 10:41:49.230467,50.0,3,214
658,2021-11-24 10:42:15.463417,3.0,4,214
659,2021-11-24 10:50:27.514254,3.0,4,117
660,2021-11-24 11:04:36.925224,0.0,27,211
661,2021-11-24 11:07:33.144302,3.0,4,97
662,2021-11-24 11:16:20.478256,3.0,4,206
663,2021-11-24 11:39:21.724928,35.0,23,206
664,2021-11-24 12:24:07.265257,50.0,3,215
665,2021-11-24 12:24:17.517030,3.0,4,215
666,2021-11-24 12:24:35.257425,0.0,27,162
667,2021-11-24 13:43:53.655709,3.0,4,190
668,2021-11-24 14:12:09.353983,3.0,4,173
669,2021-11-24 15:38:04.000000,10000.0,19,105
670,2021-11-24 15:38:04.000000,10000.0,19,206
671,2021-11-24 15:38:04.000000,10000.0,19,211
672,2021-11-24 15:43:02.000000,200.0,19,159
673,2021-11-24 15:43:02.000000,100.0,19,180
674,2021-11-24 14:48:30.719512,35.0,23,170
675,2021-11-24 14:53:38.025195,3.0,4,203
676,2021-11-24 14:55:49.395512,45.0,23,206
677,2021-11-24 16:14:57.000000,150.0,6,140
678,2021-11-24 15:32:01.032139,3.0,4,50
679,2021-11-24 15:34:02.112663,50.0,3,216
680,2021-11-24 15:34:20.555399,3.0,4,216
681,2021-11-24 15:34:41.633761,3.0,4,43
682,2021-11-24 15:34:47.946488,30.0,27,50
683,2021-11-24 16:05:22.675549,3.0,4,158
684,2021-11-24 16:06:30.026521,50.0,3,217
685,2021-11-24 16:06:30.040975,,23,217
686,2021-11-24 16:06:41.252225,3.0,4,217
687,2021-11-24 16:13:40.352776,30.0,8,158
688,2021-11-24 16:15:57.952113,45.0,23,158
689,2021-11-24 16:32:43.104968,3.0,4,171
690,2021-11-24 17:12:24.161629,50.0,3,219
691,2021-11-24 17:12:24.177303,,23,219
692,2021-11-24 17:12:33.711276,50.0,3,218
693,2021-11-24 17:12:33.730377,,23,218
694,2021-11-24 17:12:43.659033,3.0,4,218
695,2021-11-24 17:12:45.904033,3.0,4,219
696,2021-11-24 17:16:30.074453,3.0,4,179
697,2021-11-24 17:20:28.835003,45.0,23,179
698,2021-11-24 17:25:46.879409,50.0,3,220
699,2021-11-24 17:25:46.893135,,23,220
700,2021-11-24 17:26:09.845985,3.0,4,220
701,2021-11-24 18:08:14.745482,50.0,3,221
702,2021-11-24 18:08:31.306246,3.0,4,221
703,2021-11-24 18:10:18.095362,3.0,4,201
704,2021-11-24 18:24:47.875978,50.0,3,222
705,2021-11-24 18:24:47.889089,,23,222
706,2021-11-24 18:25:09.347086,3.0,4,222
707,2021-11-24 18:31:07.035078,50.0,3,223
708,2021-11-24 18:31:22.914211,3.0,4,223
709,2021-11-24 18:36:46.168886,55.0,23,158
710,2021-11-24 18:43:10.212010,30.0,8,222
711,2021-11-24 18:57:01.884236,30.0,8,220
712,2021-11-24 18:58:51.165675,50.0,3,224
713,2021-11-24 18:58:51.236557,,23,224
714,2021-11-24 18:58:56.379503,3.0,4,224
715,2021-11-24 19:04:01.872351,50.0,3,225
716,2021-11-24 19:04:01.885947,,23,225
717,2021-11-24 19:04:27.990165,3.0,4,225
718,2021-11-24 19:06:53.471199,3.0,4,159
719,2021-11-24 19:09:14.445199,100.0,9,222
720,2021-11-24 19:32:21.159480,30.0,8,224
721,2021-11-24 19:45:21.964696,30.0,8,218
722,2021-11-24 19:47:36.130253,50.0,3,226
723,2021-11-24 19:47:36.141148,,23,226
724,2021-11-24 19:47:59.444721,3.0,4,226
725,2021-11-24 19:48:10.670886,100.0,9,220
726,2021-11-24 19:54:51.992187,100.0,9,224
727,2021-11-24 22:03:07.450144,200.0,10,222
728,2021-11-24 22:14:15.584369,3.0,4,188
729,2021-11-24 23:51:32.921480,50.0,3,227
730,2021-11-24 23:52:18.072777,3.0,4,227
731,2021-11-25 03:04:04.423844,3.0,4,220
732,2021-11-25 05:35:20.263179,3.0,4,50
733,2021-11-25 05:51:07.804216,3.0,4,190
734,2021-11-25 06:00:42.236729,3.0,4,177
735,2021-11-25 06:00:43.662670,30.0,27,177
736,2021-11-25 06:05:37.863019,50.0,3,228
737,2021-11-25 06:05:37.880842,,23,228
738,2021-11-25 06:05:51.567309,3.0,4,228
739,2021-11-25 06:22:51.470618,3.0,4,223
740,2021-11-25 06:35:57.444476,45.0,23,190
741,2021-11-25 06:47:06.090772,3.0,4,162
742,2021-11-25 06:49:25.805013,3.0,4,188
743,2021-11-25 07:08:16.412165,50.0,3,229
744,2021-11-25 07:08:16.427742,,23,229
745,2021-11-25 07:08:54.641991,3.0,4,229
746,2021-11-25 07:11:01.799074,35.0,23,206
747,2021-11-25 07:13:51.114966,3.0,4,206
748,2021-11-25 07:30:01.640912,3.0,4,97
749,2021-11-25 07:42:54.633156,3.0,4,165
750,2021-11-25 07:43:44.884699,3.0,4,63
751,2021-11-25 07:43:44.898791,30.0,5,63
752,2021-11-25 08:22:55.865687,3.0,4,139
753,2021-11-25 08:40:51.249938,50.0,3,230
754,2021-11-25 08:41:10.184037,3.0,4,230
755,2021-11-25 09:53:10.000000,10000.0,19,165
756,2021-11-25 09:59:10.000000,150.0,6,200
757,2021-11-25 09:59:10.000000,150.0,6,105
758,2021-11-25 09:12:44.993507,100.0,9,146
759,2021-11-25 09:18:26.052867,50.0,3,231
760,2021-11-25 09:18:26.069151,,23,231
761,2021-11-25 09:19:24.801356,3.0,4,231
762,2021-11-25 09:35:26.834788,3.0,4,118
763,2021-11-25 10:06:02.246631,35.0,23,118
764,2021-11-25 10:06:25.283505,3.0,4,43
765,2021-11-25 10:23:02.703687,3.0,4,105
766,2021-11-25 10:48:42.067177,30.0,8,206
767,2021-11-25 11:18:55.166710,3.0,4,173
768,2021-11-25 11:29:21.962607,25.0,27,188
769,2021-11-25 12:04:50.607462,3.0,4,217
770,2021-11-25 12:17:43.666155,45.0,23,206
771,2021-11-25 12:39:14.354390,3.0,4,73
772,2021-11-25 12:40:24.636820,5.0,22,73
773,2021-11-25 12:40:24.657565,,22,73
774,2021-11-25 12:42:05.318484,5.0,22,73
775,2021-11-25 12:48:37.447489,0.0,22,217
776,2021-11-25 12:49:13.430559,0.0,22,217
777,2021-11-25 12:49:29.164835,50.0,3,232
778,2021-11-25 12:49:29.324890,0.0,22,217
779,2021-11-25 12:49:42.005643,0.0,22,217
780,2021-11-25 12:49:42.073922,30.0,8,217
781,2021-11-25 12:49:45.012562,3.0,4,232
782,2021-11-25 12:50:13.582882,0.0,22,217
783,2021-11-25 12:51:44.240296,0.0,22,217
784,2021-11-25 12:52:10.045331,0.0,22,217
785,2021-11-25 13:16:07.232758,50.0,3,233
786,2021-11-25 13:16:07.242164,,23,233
787,2021-11-25 13:17:01.480440,3.0,4,233
788,2021-11-25 13:48:29.579529,45.0,23,173
789,2021-11-25 14:53:56.000000,100.0,19,159
790,2021-11-25 14:53:56.000000,100.0,19,222
791,2021-11-25 14:00:11.198893,5.0,22,173
792,2021-11-25 14:04:34.467379,55.0,23,43
793,2021-11-25 14:04:35.630507,30.0,27,230
794,2021-11-25 14:05:35.176575,25.0,23,43
795,2021-11-25 14:05:47.725599,5.0,22,43
796,2021-11-25 14:05:47.749779,30.0,8,43
797,2021-11-25 14:19:07.809958,45.0,23,188
798,2021-11-25 14:39:20.275763,45.0,23,188
799,2021-11-25 14:43:46.588430,10.0,22,206
800,2021-11-25 14:44:54.970498,45.0,23,188
801,2021-11-25 14:49:15.899193,5.0,22,206
802,2021-11-25 14:51:51.322448,45.0,23,188
803,2021-11-25 15:18:54.990532,3.0,4,222
804,2021-11-25 15:36:56.651665,45.0,23,63
805,2021-11-25 15:37:15.513504,3.0,4,100
806,2021-11-25 15:39:37.296507,30.0,27,100
807,2021-11-25 15:43:09.037538,30.0,27,43
808,2021-11-25 15:46:26.155377,3.0,4,184
809,2021-11-25 15:49:13.151381,0.0,27,100
810,2021-11-25 15:52:01.113330,25.0,27,100
811,2021-11-25 15:56:50.252500,0.0,27,100
812,2021-11-25 16:01:33.439554,30.0,27,100
813,2021-11-25 16:07:26.842350,3.0,4,157
814,2021-11-25 16:07:40.141870,30.0,27,100
815,2021-11-25 16:19:01.553538,50.0,3,234
816,2021-11-25 16:19:01.569106,,23,234
817,2021-11-25 16:19:33.163183,3.0,4,234
818,2021-11-25 16:24:11.316788,50.0,3,235
819,2021-11-25 16:24:40.594551,3.0,4,235
820,2021-11-25 16:36:14.419253,5.0,22,100
821,2021-11-25 16:46:57.161985,5.0,22,100
822,2021-11-25 17:13:58.246707,5.0,22,105
823,2021-11-25 17:25:03.435443,50.0,3,236
824,2021-11-25 17:25:12.059579,3.0,4,236
825,2021-11-25 17:26:25.689175,35.0,23,236
826,2021-11-25 18:25:57.862153,3.0,4,226
827,2021-11-25 18:31:01.787962,0.0,22,226
828,2021-11-25 18:31:01.866055,,22,226
829,2021-11-25 19:07:00.282370,0.0,22,226
830,2021-11-25 19:08:15.163329,3.0,4,159
831,2021-11-25 19:11:21.646510,45.0,23,159
832,2021-11-25 19:17:46.251568,0.0,22,226
833,2021-11-25 19:24:02.281527,0.0,22,226
834,2021-11-25 19:25:04.972253,20.0,22,159
835,2021-11-25 19:26:17.287851,0.0,22,226
836,2021-11-25 19:26:17.301307,30.0,8,226
837,2021-11-25 19:39:14.667480,10.0,22,159
838,2021-11-25 19:43:23.962250,35.0,23,159
839,2021-11-25 19:59:35.046390,0.0,22,226
840,2021-11-25 20:22:23.204344,10.0,22,159
841,2021-11-25 20:25:39.658307,30.0,27,159
842,2021-11-25 20:52:07.194766,0.0,22,222
843,2021-11-25 20:54:41.902380,0.0,22,222
844,2021-11-25 20:56:19.945507,0.0,22,222
845,2021-11-25 20:58:26.832171,0.0,22,222
846,2021-11-25 20:58:51.797612,0.0,22,222
847,2021-11-25 21:00:55.958080,0.0,22,222
848,2021-11-25 21:05:54.828640,0.0,22,222
849,2021-11-25 21:23:45.712883,0.0,22,222
850,2021-11-25 21:44:29.633941,3.0,4,98
851,2021-11-26 02:42:37.951286,3.0,4,227
852,2021-11-26 04:09:52.416821,3.0,4,190
853,2021-11-26 05:13:09.143619,50.0,3,237
854,2021-11-26 05:13:20.737756,3.0,4,237
855,2021-11-26 06:31:42.694430,3.0,4,226
856,2021-11-26 06:44:43.191155,45.0,23,206
857,2021-11-26 06:44:46.265936,5.0,22,206
858,2021-11-26 07:00:44.889919,3.0,4,50
859,2021-11-26 07:17:36.693320,3.0,4,73
860,2021-11-26 07:36:05.200889,3.0,4,233
861,2021-11-26 07:39:25.214289,0.0,22,233
862,2021-11-26 07:39:25.229109,,22,233
863,2021-11-26 07:40:57.405909,3.0,4,212
864,2021-11-26 07:41:58.541063,0.0,22,233
865,2021-11-26 07:42:28.252860,5.0,22,206
866,2021-11-26 07:42:28.263269,100.0,9,206
867,2021-11-26 07:46:00.981627,0.0,22,233
868,2021-11-26 07:48:06.873832,0.0,22,233
869,2021-11-26 07:49:04.414048,0.0,22,233
870,2021-11-26 07:49:04.474737,30.0,8,233
871,2021-11-26 07:51:30.668989,0.0,22,233
872,2021-11-26 07:56:47.484688,0.0,22,233
873,2021-11-26 08:00:07.710465,5.0,22,206
874,2021-11-26 08:01:01.607569,0.0,22,233
875,2021-11-26 08:03:53.213439,0.0,22,233
876,2021-11-26 08:06:46.638895,0.0,22,233
877,2021-11-26 08:06:46.654713,100.0,9,233
878,2021-11-26 08:10:28.716965,0.0,22,233
879,2021-11-26 08:11:48.980182,0.0,22,233
880,2021-11-26 08:15:43.797081,0.0,22,233
881,2021-11-26 08:19:06.053760,0.0,22,233
882,2021-11-26 08:21:05.217351,3.0,4,97
883,2021-11-26 08:22:20.831617,0.0,22,233
884,2021-11-26 08:25:51.914533,0.0,22,233
885,2021-11-26 08:29:48.175847,0.0,22,233
886,2021-11-26 08:41:10.950878,3.0,4,177
887,2021-11-26 08:44:10.210259,35.0,23,177
888,2021-11-26 08:44:56.786612,0.0,22,233
889,2021-11-26 08:54:22.800124,3.0,4,63
890,2021-11-26 08:56:17.491948,30.0,27,177
891,2021-11-26 08:59:44.971573,0.0,22,233
892,2021-11-26 09:07:18.172725,0.0,22,233
893,2021-11-26 09:12:05.133669,0.0,22,233
894,2021-11-26 09:24:59.002821,5.0,22,177
895,2021-11-26 09:24:59.014707,,22,177
896,2021-11-26 09:29:44.403580,0.0,22,233
897,2021-11-26 09:38:48.776758,0.0,22,233
898,2021-11-26 09:45:08.553554,0.0,22,233
899,2021-11-26 09:55:39.546529,0.0,22,233
900,2021-11-26 09:55:39.560459,200.0,10,233
901,2021-11-26 10:02:06.392818,0.0,22,233
902,2021-11-26 10:06:58.198843,0.0,22,233
903,2021-11-26 10:21:49.409105,0.0,22,233
904,2021-11-26 10:25:05.794509,3.0,4,82
905,2021-11-26 10:27:13.242567,0.0,22,233
906,2021-11-26 10:42:33.952203,0.0,22,233
907,2021-11-26 10:48:30.822162,0.0,22,233
908,2021-11-26 11:02:04.989160,0.0,22,233
909,2021-11-26 11:05:47.530032,0.0,22,233
910,2021-11-26 11:07:11.491671,50.0,3,238
911,2021-11-26 11:07:11.506308,,23,238
912,2021-11-26 11:07:32.117926,3.0,4,238
913,2021-11-26 11:32:21.168678,0.0,22,238
914,2021-11-26 11:32:21.183094,,22,238
915,2021-11-26 11:43:43.829146,5.0,22,50
916,2021-11-26 11:45:20.950120,0.0,22,238
917,2021-11-26 11:45:27.006637,10.0,22,50
918,2021-11-26 11:49:26.094154,0.0,22,50
919,2021-11-26 11:49:59.616449,0.0,22,50
920,2021-11-26 11:49:59.659710,100.0,9,50
921,2021-11-26 11:50:25.412405,0.0,22,50
922,2021-11-26 11:50:36.350679,0.0,22,50
923,2021-11-26 11:50:53.506517,0.0,22,50
924,2021-11-26 11:51:18.127461,0.0,22,50
925,2021-11-26 11:51:31.127961,0.0,22,50
926,2021-11-26 11:52:43.563786,0.0,22,238
927,2021-11-26 11:54:12.611830,0.0,22,238
928,2021-11-26 11:55:32.036052,0.0,22,238
929,2021-11-26 11:55:32.057995,30.0,8,238
930,2021-11-26 12:00:58.594584,0.0,22,233
931,2021-11-26 12:05:58.189608,50.0,3,239
932,2021-11-26 12:06:10.053008,3.0,4,239
933,2021-11-26 12:09:28.408497,50.0,3,241
934,2021-11-26 12:09:47.639374,3.0,4,241
935,2021-11-26 12:10:44.169868,50.0,3,240
936,2021-11-26 12:11:00.262816,3.0,4,240
937,2021-11-26 12:11:58.580779,5.0,22,240
938,2021-11-26 12:11:58.613270,,22,240
939,2021-11-26 12:14:44.061564,5.0,22,239
940,2021-11-26 12:14:44.079445,,22,239
941,2021-11-26 12:20:12.808947,5.0,22,241
942,2021-11-26 12:20:12.831491,,22,241
943,2021-11-26 12:20:45.545206,50.0,3,242
944,2021-11-26 12:21:50.006992,3.0,4,242
945,2021-11-26 12:26:43.088280,3.0,4,98
946,2021-11-26 12:27:46.438116,45.0,23,98
947,2021-11-26 12:28:08.296296,5.0,22,242
948,2021-11-26 12:28:08.311563,,22,242
949,2021-11-26 12:31:30.885885,0.0,22,233
950,2021-11-26 12:37:19.877438,5.0,22,242
951,2021-11-26 12:47:25.981699,0.0,22,238
952,2021-11-26 12:58:31.504186,0.0,22,238
953,2021-11-26 12:59:31.408254,0.0,22,238
954,2021-11-26 13:06:51.057451,0.0,22,233
955,2021-11-26 13:11:16.286226,0.0,22,238
956,2021-11-26 13:15:23.366683,0.0,22,238
957,2021-11-26 13:15:23.383829,100.0,9,238
958,2021-11-26 13:17:16.075533,0.0,22,238
959,2021-11-26 13:27:04.084011,50.0,3,243
960,2021-11-26 13:27:04.100033,,23,243
961,2021-11-26 13:27:35.965330,3.0,4,243
962,2021-11-26 13:36:39.362705,100.0,25,63
963,2021-11-26 13:56:00.740578,5.0,22,206
964,2021-11-26 13:59:37.488676,3.0,4,43
965,2021-11-26 14:06:25.412013,10.0,25,63
966,2021-11-26 14:08:22.927655,10.0,25,73
967,2021-11-26 14:21:30.888530,35.0,23,206
968,2021-11-26 14:22:46.994994,10.0,22,206
969,2021-11-26 14:29:42.812089,5.0,22,98
970,2021-11-26 14:32:51.181317,45.0,23,98
971,2021-11-26 14:32:54.377153,5.0,22,98
972,2021-11-26 14:37:11.194267,0.0,22,243
973,2021-11-26 14:37:11.220959,,22,243
974,2021-11-26 14:41:31.526179,0.0,22,243
975,2021-11-26 14:42:19.611472,0.0,22,243
976,2021-11-26 14:43:25.021708,0.0,22,243
977,2021-11-26 14:44:37.477589,0.0,22,243
978,2021-11-26 14:44:37.493573,30.0,8,243
979,2021-11-26 14:47:08.212235,0.0,22,243
980,2021-11-26 14:49:40.477465,5.0,22,98
981,2021-11-26 14:49:40.499038,30.0,8,98
982,2021-11-26 15:01:40.515132,10.0,25,206
983,2021-11-26 15:05:50.541551,50.0,3,244
984,2021-11-26 15:06:12.910164,3.0,4,244
985,2021-11-26 15:09:15.074768,5.0,22,244
986,2021-11-26 15:09:15.113347,,22,244
987,2021-11-26 15:15:10.658456,5.0,22,206
988,2021-11-26 15:19:56.395714,3.0,4,194
989,2021-11-26 15:21:14.819838,30.0,27,194
990,2021-11-26 15:40:05.829710,3.0,4,211
991,2021-11-26 15:45:21.527606,50.0,3,245
992,2021-11-26 15:45:45.292712,3.0,4,245
993,2021-11-26 15:54:04.447138,3.0,4,229
994,2021-11-26 15:54:21.956716,5.0,22,245
995,2021-11-26 15:54:21.968442,,22,245
996,2021-11-26 16:14:29.427784,50.0,3,246
997,2021-11-26 16:14:53.795844,3.0,4,246
998,2021-11-26 17:58:31.870315,35.0,23,244
999,2021-11-26 18:10:31.708895,5.0,22,244
1000,2021-11-26 19:04:04.863706,3.0,4,158
1001,2021-11-26 19:25:33.739759,3.0,4,195
1002,2021-11-26 19:26:57.208350,3.0,4,146
1003,2021-11-26 19:32:27.744366,3.0,4,224
1004,2021-11-26 19:41:01.335164,10.0,25,146
1005,2021-11-26 20:03:30.605360,0.0,22,224
1006,2021-11-26 20:08:07.898344,0.0,22,224
1007,2021-11-26 20:20:31.077783,5.0,22,195
1008,2021-11-26 20:20:31.097013,,22,195
1009,2021-11-26 21:28:36.002441,3.0,4,101
1010,2021-11-26 21:31:33.133310,5.0,22,101
1011,2021-11-26 21:36:54.662398,35.0,23,101
1012,2021-11-26 21:49:28.242058,50.0,3,247
1013,2021-11-26 21:49:41.739526,3.0,4,247
1014,2021-11-26 21:54:18.913212,35.0,23,247
1015,2021-11-26 21:54:22.970378,5.0,22,247
1016,2021-11-26 21:54:23.007571,,22,247
1017,2021-11-26 22:24:37.353429,3.0,4,221
1018,2021-11-26 23:30:04.714079,3.0,4,90
1019,2021-11-27 00:33:37.922821,3.0,4,63
1020,2021-11-27 04:05:11.809571,3.0,4,244
1021,2021-11-27 04:40:02.199634,50.0,3,248
1022,2021-11-27 04:40:32.486009,3.0,4,248
1023,2021-11-27 04:58:40.248928,10.0,25,248
1024,2021-11-27 05:05:31.496511,10.0,25,248
1025,2021-11-27 05:07:08.599353,5.0,22,248
1026,2021-11-27 05:07:08.613247,,22,248
1027,2021-11-27 05:10:53.641897,5.0,22,248
1028,2021-11-27 05:55:40.389705,3.0,4,190
1029,2021-11-27 06:01:31.741410,3.0,4,195
1030,2021-11-27 06:01:45.138141,3.0,4,224
1031,2021-11-27 07:12:06.763151,50.0,3,249
1032,2021-11-27 07:12:16.296091,3.0,4,249
1033,2021-11-27 07:15:40.656763,50.0,3,250
1034,2021-11-27 07:15:40.674908,150.0,6,140
1035,2021-11-27 07:15:40.675164,50.0,7,250
1036,2021-11-27 07:15:56.399350,3.0,4,250
1037,2021-11-27 07:57:19.326358,50.0,3,251
1038,2021-11-27 07:57:39.081758,3.0,4,251
1039,2021-11-27 08:55:12.867949,3.0,4,218
1040,2021-11-27 08:56:29.947519,3.0,4,221
1041,2021-11-27 09:18:41.699665,3.0,4,206
1042,2021-11-27 10:37:02.943138,5.0,22,206
1043,2021-11-27 10:57:25.476253,5.0,22,206
1044,2021-11-27 10:58:48.502264,50.0,3,252
1045,2021-11-27 10:58:48.515571,,23,252
1046,2021-11-27 10:59:13.647527,3.0,4,252
1047,2021-11-27 11:01:37.532252,0.0,22,252
1048,2021-11-27 11:01:37.544611,,22,252
1049,2021-11-27 11:03:36.884003,0.0,22,252
1050,2021-11-27 11:04:51.274653,0.0,22,252
1051,2021-11-27 11:05:13.119454,0.0,22,252
1052,2021-11-27 11:05:30.734893,0.0,22,252
1053,2021-11-27 11:05:30.748119,30.0,8,252
1054,2021-11-27 11:05:52.061077,0.0,22,252
1055,2021-11-27 11:25:46.700441,3.0,4,228
1056,2021-11-27 11:32:18.077298,3.0,4,159
1057,2021-11-27 11:50:01.488341,5.0,22,244
1058,2021-11-27 13:11:33.000000,100.0,19,159
